2019,3,23,-32767
2019,3,24,-32767
2019,3,25,-32767
2019,3,26,-32767
2019,3,27,-32767
2019,3,28,-32767
2019,3,29,-32767
2019,3,30,-32767
2019,3,31,-32767
2019,4,1,-32767
2019,4,2,-32767
2019,4,3,-32767
2019,4,4,-32767
2019,4,5,-32767
2019,4,6,-32767
2019,4,7,-32767
2019,4,8,-32767
2019,4,9,-32767
2019,4,10,-32767
2019,4,11,-32767
2019,4,12,-32767
2019,4,13,-32767
2019,4,14,-32767
2019,4,15,-32767
2019,4,16,-32767
2019,4,17,-32767
2019,4,18,1550
2019,4,19,-32767
2019,4,20,-32767
2019,4,21,-32767
2019,4,22,-32767
2019,4,23,-32767
2019,4,24,-32767
2019,4,25,-32767
2019,4,26,-32767
2019,4,27,-32767
2019,4,28,-32767
2019,4,29,-32767
2019,4,30,-32767
2019,5,1,-32767
2019,5,2,-32767
2019,5,3,-32767
2019,5,4,-32767
2019,5,5,-32767
2019,5,6,-32767
2019,5,7,-32767
2019,5,8,-32767
2019,5,9,-32767
2019,5,10,-32767
2019,5,11,1408
2019,5,12,1513
2019,5,13,1635
2019,5,14,1633
